country,year,rufive7
eri,2002,3.5178444385528564
eri,2003,3.355950117111206
eri,2004,3.2272074222564697
eri,2005,3.1103291511535645
eri,2006,2.933154344558716
eri,2007,2.6896750926971436
eri,2008,2.3801474571228027
eri,2009,2.1562156677246094
eri,2010,2.003279209136963
eri,2011,1.9480903148651123
eri,2012,1.8877521753311157
eri,2013,1.8138967752456665
eri,2014,1.7397822141647339
eri,2015,1.7099651098251343
eri,2016,1.1676805019378662
eri,2017,1.121842384338379
esp,2000,0.18938006460666656
esp,2001,0.11174500733613968
esp,2002,0.10045451670885086
esp,2003,0.12521234154701233
esp,2004,0.1003061905503273
esp,2005,0.12469293177127838
esp,2006,0.10039117187261581
esp,2007,0.10010255873203278
esp,2008,0.07935142517089844
esp,2009,0.09865690022706985
esp,2010,0.05472778156399727
esp,2011,0.05990731343626976
esp,2012,0.04467027261853218
esp,2013,0.06753826141357422
esp,2014,0.044741176068782806
esp,2015,0.028629720211029053
esp,2016,0.0380745455622673
esp,2017,0.034706950187683105
est,2000,0.11768534034490585
est,2001,0.18940488994121552
est,2002,0.1985500603914261
est,2003,0.09472592175006866
est,2004,0.09432291239500046
est,2005,0.14531654119491577
est,2006,0.07295260578393936
est,2007,0.08272767812013626
est,2008,0.24704523384571075
est,2009,0.11243375390768051
est,2010,0.16411976516246796
est,2011,0.14701922237873077
est,2012,0.0
est,2013,0.13437221944332123
est,2014,0.08000175654888153
est,2015,0.0
est,2016,0.1046796590089798
est,2017,0.05615769326686859
eth,2000,10.522111892700195
eth,2001,10.107070922851562
eth,2002,9.657974243164062
eth,2003,9.09322452545166
eth,2004,8.418180465698242
eth,2005,7.803097248077393
eth,2006,5.0014872550964355
eth,2007,4.436894416809082
eth,2008,5.519059181213379
eth,2009,3.513247013092041
eth,2010,3.1822926998138428
eth,2011,2.867067575454712
eth,2012,2.509423017501831
eth,2013,2.2063169479370117
eth,2014,2.0386929512023926
eth,2015,1.8289788961410522
eth,2016,1.7092485427856445
eth,2017,1.5978506803512573
fin,2000,0.020352618768811226
fin,2001,0.012759034521877766
fin,2002,0.028371699154376984
fin,2003,0.04119652882218361
fin,2004,0.04839901998639107
fin,2005,0.030709240585565567
fin,2006,0.018777068704366684
fin,2007,0.016993708908557892
fin,2008,0.012701671570539474
fin,2009,0.014297472313046455
fin,2010,0.012048370204865932
fin,2011,0.012434116564691067
fin,2012,0.016385018825531006
fin,2013,0.011784020811319351
fin,2014,0.017641887068748474
fin,2015,0.009126345627009869
fin,2016,0.011951012536883354
fin,2017,0.00862959772348404
fji,2000,0.7105295062065125
fji,2001,0.6812644600868225
fji,2002,0.652046799659729
fji,2003,0.6290103793144226
fji,2004,0.6146621704101562
fji,2005,0.6038260459899902
fji,2006,0.6041746735572815
fji,2007,0.6188986897468567
fji,2008,0.6309766173362732
fji,2009,0.6375062465667725
fji,2010,0.6329699158668518
fji,2011,0.629263699054718
fji,2012,0.6227704286575317
fji,2013,0.613290548324585
fji,2014,0.6019701361656189
fji,2015,0.589907705783844
fji,2016,0.5759530067443848
fji,2017,0.571060836315155
fra,2000,0.11487061530351639
fra,2001,0.09407934546470642
fra,2002,0.09737907350063324
fra,2003,0.08175592869520187
fra,2004,0.07684122771024704
fra,2005,0.05657077208161354
fra,2006,0.08156563341617584
fra,2007,0.06384160369634628
fra,2008,0.08487413078546524
fra,2009,0.05967051908373833
fra,2010,0.07323625683784485
fra,2011,0.05980398505926132
fra,2012,0.026437634602189064
fra,2013,0.05905947834253311
fra,2014,0.046469494700431824
fra,2015,0.04740874841809273
fra,2016,0.0506458580493927
fra,2017,0.05130968242883682
fsm,2000,1.267185091972351
fsm,2001,1.19172203540802
fsm,2002,1.1714168787002563
fsm,2003,1.168418288230896
fsm,2004,1.1355420351028442
fsm,2005,1.1104565858840942
fsm,2006,1.067563533782959
fsm,2007,1.0091443061828613
fsm,2008,0.9520581364631653
fsm,2009,0.902147650718689
fsm,2010,0.6882645487785339
fsm,2011,0.6751217246055603
fsm,2012,0.6557389497756958
fsm,2013,0.6384124159812927
fsm,2014,0.6126723885536194
fsm,2015,0.6020294427871704
fsm,2016,0.6069881916046143
fsm,2017,0.594841480255127
gab,2000,1.0521336793899536
gab,2001,1.0707155466079712
gab,2002,1.0981773138046265
gab,2003,1.1250576972961426
gab,2004,1.1417711973190308
gab,2005,1.145761251449585
gab,2006,1.1548147201538086
gab,2007,1.1316977739334106
gab,2008,1.085147738456726
gab,2009,1.0036512613296509
gab,2010,0.8946791291236877
gab,2011,0.8045768737792969
gab,2012,0.7416239976882935
gab,2013,0.7139526605606079
gab,2014,0.6911941766738892
gab,2015,0.6720817685127258
gab,2016,0.6502327919006348
gab,2017,0.6293338537216187
gbr,2000,0.20000962913036346
gbr,2001,0.2192373424768448
gbr,2002,0.16899070143699646
gbr,2003,0.18363657593727112
gbr,2004,0.15713393688201904
gbr,2005,0.15916158258914948
gbr,2006,0.10797376185655594
gbr,2007,0.10487355291843414
gbr,2008,0.09185832738876343
gbr,2009,0.09258972108364105
gbr,2010,0.09381851553916931
gbr,2011,0.08328533172607422
gbr,2012,0.06449570506811142
gbr,2013,0.04483397305011749
gbr,2014,0.05287184193730354
gbr,2015,0.06931062787771225
gbr,2016,0.05377892404794693
gbr,2017,0.05281246826052666
geo,2000,0.7697130441665649
geo,2001,0.6563623547554016
geo,2002,0.5584756135940552
geo,2003,0.47274503111839294
geo,2004,0.40756046772003174
geo,2005,0.34340694546699524
geo,2006,0.29689422249794006
geo,2007,0.2566421926021576
geo,2008,0.22566115856170654
geo,2009,0.19772788882255554
geo,2010,0.21732276678085327
geo,2011,0.19618937373161316
geo,2012,0.1809052973985672
geo,2013,0.1704936921596527
geo,2014,0.16398021578788757
geo,2015,0.15692776441574097
geo,2016,0.14750303328037262
geo,2017,0.14344251155853271
gha,2000,2.380561113357544
gha,2001,2.233161687850952
gha,2002,2.0302250385284424
gha,2003,2.6257290840148926
gha,2004,2.5069730281829834
gha,2005,2.4494571685791016
gha,2006,1.6913855075836182
gha,2007,1.6062208414077759
gha,2008,2.1092259883880615
gha,2009,1.4073671102523804
gha,2010,1.3204799890518188
gha,2011,1.238847017288208
gha,2012,1.4274502992630005
gha,2013,0.8490231037139893
gha,2014,0.7747785449028015
gha,2015,0.7758582234382629
gha,2016,0.7173979878425598
gha,2017,0.6646390557289124
gin,2000,5.722144603729248
gin,2001,5.475234508514404
gin,2002,5.225613594055176
gin,2003,4.991353988647461
gin,2004,4.808009147644043
gin,2005,4.656533718109131
gin,2006,4.512914657592773
gin,2007,4.284298419952393
gin,2008,5.532892227172852
gin,2009,3.593413829803467
gin,2010,3.308875560760498
gin,2011,3.1520237922668457
gin,2012,3.1475486755371094
gin,2013,4.524900436401367
gin,2014,3.265106678009033
gin,2015,3.2239956855773926
gin,2016,3.1709578037261963
gin,2017,3.0857348442077637
gmb,2000,3.629244804382324
gmb,2001,4.88011360168457
gmb,2002,3.34674334526062
gmb,2003,3.1995065212249756
gmb,2004,3.0662639141082764
gmb,2005,2.9328269958496094
gmb,2006,2.802102565765381
gmb,2007,2.6748650074005127
gmb,2008,2.564387321472168
gmb,2009,2.4686245918273926
gmb,2010,1.9309614896774292
gmb,2011,1.7715318202972412
gmb,2012,2.1315879821777344
gmb,2013,1.5978413820266724
gmb,2014,1.5754568576812744
gmb,2015,1.4510494470596313
gmb,2016,1.426698923110962
gmb,2017,1.4138129949569702
gnb,2000,6.543181896209717
gnb,2001,6.659348487854004
gnb,2002,6.679425239562988
gnb,2003,6.596017837524414
gnb,2004,6.419646263122559
gnb,2005,6.194139003753662
gnb,2006,5.962405204772949
gnb,2007,5.599089622497559
gnb,2008,5.080358505249023
gnb,2009,4.436700344085693
gnb,2010,3.9084715843200684
gnb,2011,3.552227020263672
gnb,2012,3.3604736328125
gnb,2013,3.224860668182373
gnb,2014,3.1406753063201904
gnb,2015,2.9855287075042725
gnb,2016,2.3120062351226807
gnb,2017,2.1654245853424072
gnq,2000,2.4563889503479004
gnq,2001,2.2214457988739014
gnq,2002,2.0132558345794678
gnq,2003,1.8414809703826904
gnq,2004,1.6508097648620605
gnq,2005,1.536211371421814
gnq,2006,1.4692903757095337
gnq,2007,1.4312708377838135
gnq,2008,1.4080374240875244
gnq,2009,1.3696500062942505
gnq,2010,1.310054063796997
gnq,2011,1.2348252534866333
gnq,2012,1.18984854221344
gnq,2013,1.168852686882019
gnq,2014,1.1745024919509888
gnq,2015,1.1604541540145874
gnq,2016,1.1471713781356812
gnq,2017,1.1184742450714111
grc,2000,0.09670431166887283
grc,2001,0.048735346645116806
grc,2002,0.01966862939298153
grc,2003,0.055439602583646774
grc,2004,0.04389907419681549
grc,2005,0.0210606399923563
grc,2006,0.041331756860017776
grc,2007,0.01852448284626007
grc,2008,0.035072196274995804
grc,2009,0.04776183143258095
grc,2010,0.008763234131038189
grc,2011,0.02821766771376133
grc,2012,0.01073971576988697
grc,2013,0.05235135182738304
grc,2014,0.0783950537443161
grc,2015,0.042367760092020035
grc,2016,0.06810574233531952
grc,2017,0.07157394289970398
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,1.3789540529251099
gtm,2001,1.3232550621032715
gtm,2002,1.2691651582717896
gtm,2003,1.1779719591140747
gtm,2004,1.050723910331726
gtm,2005,0.8896788954734802
gtm,2006,0.7663252353668213
gtm,2007,0.6861165165901184
gtm,2008,0.6452803611755371
gtm,2009,0.6153591871261597
gtm,2010,0.5986214876174927
gtm,2011,0.5831023454666138
gtm,2012,0.5617194771766663
gtm,2013,0.4938760995864868
gtm,2014,0.4193480908870697
gtm,2015,0.3380722403526306
gtm,2016,0.325000137090683
gtm,2017,0.30283504724502563
guy,2000,0.3791870176792145
guy,2001,0.5821492671966553
guy,2002,0.49607473611831665
guy,2003,0.4857858717441559
guy,2004,0.54588782787323
guy,2005,0.630447506904602
guy,2006,0.33223357796669006
guy,2007,0.4520290493965149
guy,2008,0.45682117342948914
guy,2009,0.9494349360466003
guy,2010,0.258065789937973
guy,2011,0.626247763633728
guy,2012,0.5065797567367554
guy,2013,0.6266298294067383
guy,2014,0.3004874289035797
guy,2015,0.4683193266391754
guy,2016,0.45280736684799194
guy,2017,0.4399544894695282
hnd,2000,0.6727227568626404
hnd,2001,0.6406435370445251
hnd,2002,0.6093410849571228
hnd,2003,0.5808821320533752
hnd,2004,0.555169403553009
hnd,2005,0.5285312533378601
hnd,2006,0.4961387813091278
hnd,2007,0.4630810618400574
hnd,2008,0.43481943011283875
hnd,2009,0.41106027364730835
hnd,2010,0.38757625222206116
hnd,2011,0.36618685722351074
hnd,2012,0.34441712498664856
hnd,2013,0.32281190156936646
hnd,2014,0.3016185164451599
hnd,2015,0.28100302815437317
hnd,2016,0.26159265637397766
hnd,2017,0.2472338080406189
hrv,2000,0.12285111844539642
hrv,2001,0.14556504786014557
hrv,2002,0.132218599319458
hrv,2003,0.0711379125714302
hrv,2004,0.03141689673066139
hrv,2005,0.20274707674980164
hrv,2006,0.03231196105480194
hrv,2007,0.0
hrv,2008,0.08806810528039932
hrv,2009,0.12728480994701385
hrv,2010,0.12026573717594147
hrv,2011,0.10961499065160751
hrv,2012,0.18077662587165833
hrv,2013,0.0704735741019249
hrv,2014,0.03288257122039795
hrv,2015,0.10804066061973572
hrv,2016,0.06538570672273636
hrv,2017,0.06649754196405411
hti,2000,4.964662551879883
hti,2001,4.795475482940674
hti,2002,4.650790691375732
hti,2003,4.516081809997559
hti,2004,4.394756317138672
hti,2005,4.285510540008545
hti,2006,4.191041946411133
hti,2007,4.144220352172852
hti,2008,4.091458797454834
hti,2009,4.064847946166992
hti,2010,4.388066291809082
hti,2011,3.803536891937256
hti,2012,3.6196582317352295
hti,2013,3.3307738304138184
hti,2014,3.1430740356445312
hti,2015,2.9982497692108154
hti,2016,2.9044272899627686
hti,2017,2.8086159229278564
hun,2000,0.1369226574897766
hun,2001,0.21090546250343323
hun,2002,0.13355392217636108
hun,2003,0.10355852544307709
hun,2004,0.17412899434566498
hun,2005,0.19204598665237427
hun,2006,0.12962183356285095
hun,2007,0.10847369581460953
hun,2008,0.12269645929336548
hun,2009,0.100507952272892
hun,2010,0.07837506383657455
hun,2011,0.07537378370761871
hun,2012,0.0459650494158268
hun,2013,0.1496191769838333
hun,2014,0.10007452219724655
hun,2015,0.12159989029169083
hun,2016,0.17225882411003113
hun,2017,0.11689791083335876
idn,2000,1.8121646642684937
idn,2001,1.1604688167572021
idn,2002,1.0869994163513184
idn,2003,1.0204089879989624
idn,2004,0.9698388576507568
idn,2005,0.8993242383003235
idn,2006,0.843086838722229
idn,2007,0.7871603965759277
idn,2008,0.7402502298355103
idn,2009,0.7022243142127991
idn,2010,0.6641780734062195
idn,2011,0.6322712898254395
idn,2012,0.5949462652206421
idn,2013,0.5445577502250671
idn,2014,0.4855291545391083
idn,2015,0.42559540271759033
idn,2016,0.38535240292549133
idn,2017,0.3595629930496216
ind,2000,3.049793243408203
ind,2001,2.915393114089966
ind,2002,2.787524461746216
ind,2003,2.66266131401062
ind,2004,2.539407968521118
ind,2005,2.4098057746887207
ind,2006,2.309670925140381
ind,2007,2.201765775680542
ind,2008,2.0878190994262695
ind,2009,1.9669945240020752
ind,2010,1.8471027612686157
ind,2011,1.7322591543197632
ind,2012,1.6096150875091553
ind,2013,1.4547947645187378
ind,2014,1.3313851356506348
ind,2015,1.0886077880859375
ind,2016,1.0096465349197388
ind,2017,0.9479544758796692
irl,2000,0.28699737787246704
irl,2001,0.18188871443271637
irl,2002,0.1951150745153427
irl,2003,0.17806926369667053
irl,2004,0.17587174475193024
irl,2005,0.1958644986152649
irl,2006,0.0650031641125679
irl,2007,0.1428954154253006
irl,2008,0.12126363068819046
irl,2009,0.08470766991376877
irl,2010,0.06270991265773773
irl,2011,0.021649174392223358
irl,2012,0.07922584563493729
irl,2013,0.02787204086780548
irl,2014,0.015397373586893082
irl,2015,0.03738764300942421
irl,2016,0.03672599047422409
irl,2017,0.036057669669389725
irn,2000,0.959222137928009
irn,2001,0.622249186038971
irn,2002,0.5658252239227295
irn,2003,0.5133052468299866
irn,2004,0.47173717617988586
irn,2005,0.43333062529563904
irn,2006,0.40314918756484985
irn,2007,0.374574214220047
irn,2008,0.35114338994026184
irn,2009,0.33466750383377075
irn,2010,0.32301199436187744
irn,2011,0.3135780990123749
irn,2012,0.3043792247772217
irn,2013,0.28656360507011414
irn,2014,0.2599329650402069
irn,2015,0.22524985671043396
irn,2016,0.19854071736335754
irn,2017,0.1819811761379242
irq,2000,0.8737746477127075
irq,2001,0.8597144484519958
irq,2002,0.8486987948417664
irq,2003,0.8309990763664246
irq,2004,0.7949753999710083
irq,2005,0.7587186098098755
irq,2006,0.7240360379219055
irq,2007,0.6933388113975525
irq,2008,0.6714081168174744
irq,2009,0.653526246547699
irq,2010,0.6304941177368164
irq,2011,0.5946066975593567
irq,2012,0.5429529547691345
irq,2013,0.49059993028640747
irq,2014,0.45175033807754517
irq,2015,0.43322837352752686
irq,2016,0.42189449071884155
irq,2017,0.38225212693214417
isl,2000,0.0
isl,2001,0.0
isl,2002,0.13410840928554535
isl,2003,0.138657808303833
isl,2004,0.13613379001617432
isl,2005,0.08000000566244125
isl,2006,0.07077308744192123
isl,2007,0.07350239157676697
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.018467113375663757
isr,2001,0.046618957072496414
isr,2002,0.10871649533510208
isr,2003,0.08673425763845444
isr,2004,0.04898206144571304
isr,2005,0.03359934687614441
isr,2006,0.09802690893411636
isr,2007,0.03620150312781334
isr,2008,0.06265868991613388
isr,2009,0.048983603715896606
isr,2010,0.050193902105093
isr,2011,0.05800308659672737
isr,2012,0.045150063931941986
isr,2013,0.06217002496123314
isr,2014,0.05752483382821083
isr,2015,0.052423156797885895
isr,2016,0.05408991128206253
isr,2017,0.052304450422525406
ita,2000,0.030647385865449905
ita,2001,0.03405885398387909
ita,2002,0.040059566497802734
ita,2003,0.05597319081425667
ita,2004,0.03421798348426819
ita,2005,0.03288182616233826
ita,2006,0.04421776905655861
ita,2007,0.03608791530132294
ita,2008,0.024956615641713142
ita,2009,0.03810092806816101
ita,2010,0.029071660712361336
ita,2011,0.019662708044052124
ita,2012,0.02392735332250595
ita,2013,0.018495455384254456
ita,2014,0.02424105443060398
ita,2015,0.031680475920438766
ita,2016,0.024454418569803238
ita,2017,0.024066070094704628
jam,2000,0.12966518104076385
jam,2001,0.1278078705072403
jam,2002,0.1297452598810196
jam,2003,0.13588616251945496
jam,2004,0.1449296623468399
jam,2005,0.05572598800063133
jam,2006,0.3055042028427124
jam,2007,0.2001669853925705
jam,2008,0.16884452104568481
jam,2009,0.13624437153339386
jam,2010,0.2045712023973465
jam,2011,0.1535607874393463
jam,2012,0.09595327079296112
jam,2013,0.05350499600172043
jam,2014,0.008054778911173344
jam,2015,0.04972733557224274
jam,2016,0.04812203720211983
jam,2017,0.047098834067583084
jor,2000,0.4212875962257385
jor,2001,0.49422982335090637
jor,2002,0.47419485449790955
jor,2003,0.44771894812583923
jor,2004,0.4218522310256958
jor,2005,0.3979060649871826
jor,2006,0.3731636106967926
jor,2007,0.35057035088539124
jor,2008,0.32885146141052246
jor,2009,0.3090970516204834
jor,2010,0.2908199727535248
jor,2011,0.2764747440814972
jor,2012,0.26241567730903625
jor,2013,0.24903719127178192
jor,2014,0.2370111048221588
jor,2015,0.22523023188114166
jor,2016,0.21483933925628662
jor,2017,0.2065054476261139
jpn,2000,0.05252834036946297
jpn,2001,0.04681217297911644
jpn,2002,0.03925365209579468
jpn,2003,0.04308456555008888
jpn,2004,0.03229623660445213
jpn,2005,0.03745930269360542
jpn,2006,0.02801632508635521
jpn,2007,0.03758493810892105
jpn,2008,0.02313859760761261
jpn,2009,0.03139142692089081
jpn,2010,0.038664426654577255
jpn,2011,0.016842853277921677
jpn,2012,0.01304699294269085
jpn,2013,0.017095673829317093
jpn,2014,0.013406844809651375
jpn,2015,0.010488932020962238
jpn,2016,0.012846778146922588
jpn,2017,0.012469024397432804
kaz,2000,1.0539488792419434
kaz,2001,0.9328146576881409
kaz,2002,0.8230385780334473
kaz,2003,0.7307444214820862
kaz,2004,0.6482250094413757
kaz,2005,0.5891716480255127
kaz,2006,0.533439040184021
kaz,2007,0.46793076395988464
kaz,2008,0.3850364685058594
kaz,2009,0.3081076741218567
kaz,2010,0.2562826871871948
kaz,2011,0.2264796644449234
kaz,2012,0.18277783691883087
kaz,2013,0.15889006853103638
kaz,2014,0.1428888738155365
kaz,2015,0.12149438261985779
kaz,2016,0.10070821642875671
kaz,2017,0.0913589745759964
ken,2000,3.2912673950195312
ken,2001,3.0049827098846436
ken,2002,2.6663219928741455
ken,2003,2.4308321475982666
ken,2004,2.2531089782714844
ken,2005,2.946800708770752
ken,2006,2.7909228801727295
ken,2007,1.9501131772994995
ken,2008,1.8559659719467163
ken,2009,1.7621127367019653
ken,2010,1.674572229385376
ken,2011,1.2579832077026367
ken,2012,1.211375117301941
ken,2013,1.192938208580017
ken,2014,1.1397637128829956
ken,2015,1.1446318626403809
ken,2016,1.1144347190856934
ken,2017,1.105327844619751
kgz,2000,1.246842384338379
kgz,2001,0.9462021589279175
kgz,2002,0.8406279683113098
kgz,2003,0.7781471610069275
kgz,2004,0.7417353391647339
kgz,2005,0.5985496640205383
kgz,2006,0.7550072073936462
kgz,2007,0.7884595394134521
kgz,2008,0.49069344997406006
kgz,2009,0.4078132212162018
kgz,2010,0.36459773778915405
kgz,2011,0.2969232499599457
kgz,2012,0.17420732975006104
kgz,2013,0.33351245522499084
kgz,2014,0.29980939626693726
kgz,2015,0.3510483205318451
kgz,2016,0.23320049047470093
kgz,2017,0.27190592885017395
khm,2000,4.853644847869873
khm,2001,4.328202724456787
khm,2002,3.729649782180786
khm,2003,3.2031054496765137
khm,2004,2.8208353519439697
khm,2005,2.509101152420044
khm,2006,2.2327802181243896
khm,2007,2.0251526832580566
khm,2008,1.7789016962051392
khm,2009,1.4981573820114136
khm,2010,1.221134901046753
khm,2011,1.0062607526779175
khm,2012,0.8656784296035767
khm,2013,0.7945246696472168
khm,2014,0.7330012917518616
khm,2015,0.5139230489730835
khm,2016,0.4257911443710327
khm,2017,0.4135315716266632
kir,2000,2.8243157863616943
kir,2001,2.73102068901062
kir,2002,2.6805660724639893
kir,2003,2.579314947128296
kir,2004,2.5257441997528076
kir,2005,2.5475034713745117
kir,2006,2.5005671977996826
kir,2007,2.3679473400115967
kir,2008,2.1558544635772705
kir,2009,2.0223004817962646
kir,2010,1.9499104022979736
kir,2011,1.948306918144226
kir,2012,1.9204144477844238
kir,2013,1.6656800508499146
kir,2014,1.5441941022872925
kir,2015,1.4181864261627197
kir,2016,1.344031810760498
kir,2017,1.2131330966949463
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.4003843367099762
kna,2012,0.3472825288772583
kna,2013,0.7575757503509521
kna,2014,0.3822630047798157
kna,2015,0.3858024775981903
kna,2016,0.14977237582206726
kna,2017,0.27329573035240173
kor,2000,0.11200127750635147
kor,2001,0.09114310890436172
kor,2002,0.09244399517774582
kor,2003,0.0695890411734581
kor,2004,0.07312203198671341
kor,2005,0.05661742389202118
kor,2006,0.0698675587773323
kor,2007,0.08444879204034805
kor,2008,0.05944577232003212
kor,2009,0.059401292353868484
kor,2010,0.059882752597332
kor,2011,0.07476633042097092
kor,2012,0.05708492174744606
kor,2013,0.0525839701294899
kor,2014,0.017980827018618584
kor,2015,0.02500704675912857
kor,2016,0.05547790601849556
kor,2017,0.03113417699933052
kwt,2000,0.11070234328508377
kwt,2001,0.1767282783985138
kwt,2002,0.055078111588954926
kwt,2003,0.16568249464035034
kwt,2004,0.09120126068592072
kwt,2005,0.13633568584918976
kwt,2006,0.026745086535811424
kwt,2007,0.049204617738723755
kwt,2008,0.0
kwt,2009,0.062384434044361115
kwt,2010,0.052444688975811005
kwt,2011,0.13442105054855347
kwt,2012,0.06928303837776184
kwt,2013,0.07869197428226471
kwt,2014,0.0
kwt,2015,0.043812043964862823
kwt,2016,0.04226292297244072
kwt,2017,0.041083380579948425
lao,2000,4.271239280700684
lao,2001,4.15989875793457
lao,2002,3.998847007751465
lao,2003,3.8218421936035156
lao,2004,3.6347427368164062
lao,2005,3.447323799133301
lao,2006,3.259674549102783
lao,2007,3.0861876010894775
lao,2008,2.8657615184783936
lao,2009,2.594123125076294
lao,2010,2.2716684341430664
lao,2011,2.0208656787872314
lao,2012,1.8296372890472412
lao,2013,1.723560094833374
lao,2014,1.2131210565567017
lao,2015,1.1254570484161377
lao,2016,1.07523512840271
lao,2017,1.0037606954574585
lbn,2000,0.2841336131095886
lbn,2001,0.25703057646751404
lbn,2002,0.23115679621696472
lbn,2003,0.259138822555542
lbn,2004,0.23244819045066833
lbn,2005,0.20616310834884644
lbn,2006,0.17875069379806519
lbn,2007,0.1544385701417923
lbn,2008,0.1343001127243042
lbn,2009,0.11848574131727219
lbn,2010,0.10583096742630005
lbn,2011,0.09651695191860199
lbn,2012,0.08856166899204254
lbn,2013,0.08216743171215057
lbn,2014,0.07708869874477386
lbn,2015,0.07282193005084991
lbn,2016,0.06946617364883423
lbn,2017,0.06735213845968246
lbr,2000,8.349061965942383
lbr,2001,7.6951985359191895
lbr,2002,7.149124622344971
lbr,2003,6.699825763702393
lbr,2004,6.245063304901123
lbr,2005,5.84046745300293
lbr,2006,5.367715358734131
lbr,2007,4.833461284637451
lbr,2008,4.289644718170166
lbr,2009,3.915933847427368
lbr,2010,3.665337324142456
lbr,2011,3.4864776134490967
lbr,2012,3.394843816757202
lbr,2013,3.3446829319000244
lbr,2014,2.827237844467163
lbr,2015,2.600689649581909
lbr,2016,2.2056632041931152
lbr,2017,2.669687509536743
lby,2000,0.485561341047287
lby,2001,0.456558495759964
lby,2002,0.42894136905670166
lby,2003,0.40066584944725037
lby,2004,0.37065041065216064
lby,2005,0.33774125576019287
lby,2006,0.3035942316055298
lby,2007,0.33502888679504395
lby,2008,0.3013609051704407
lby,2009,0.27038758993148804
lby,2010,0.24560433626174927
lby,2011,0.22584278881549835
lby,2012,0.20747309923171997
lby,2013,0.19227662682533264
lby,2014,0.17912855744361877
lby,2015,0.16764920949935913
lby,2016,0.15627406537532806
lby,2017,0.14874571561813354
lca,2000,0.1649959534406662
lca,2001,0.11217371374368668
lca,2002,0.16721972823143005
lca,2003,0.12460900843143463
lca,2004,0.1290375143289566
lca,2005,0.0
lca,2006,0.027934279292821884
lca,2007,0.02756858803331852
lca,2008,0.0294636357575655
lca,2009,0.17308925092220306
lca,2010,0.17984771728515625
lca,2011,0.18680286407470703
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,0.22356286644935608
lka,2001,0.2267436534166336
lka,2002,0.23118822276592255
lka,2003,0.22907669842243195
lka,2004,0.21748895943164825
lka,2005,0.19188882410526276
lka,2006,0.16299329698085785
lka,2007,0.1382180005311966
lka,2008,0.12320157885551453
lka,2009,0.11810055375099182
lka,2010,0.14216002821922302
lka,2011,0.13077068328857422
lka,2012,0.11483721435070038
lka,2013,0.10021456331014633
lka,2014,0.08920412510633469
lka,2015,0.08085593581199646
lka,2016,0.07444002479314804
lka,2017,0.0703200250864029
lso,2000,2.7642059326171875
lso,2001,2.8030495643615723
lso,2002,2.870997667312622
lso,2003,2.952829360961914
lso,2004,3.007830858230591
lso,2005,3.016266345977783
lso,2006,2.9927234649658203
lso,2007,2.8581206798553467
lso,2008,2.5980703830718994
lso,2009,2.2355151176452637
lso,2010,1.9625660181045532
lso,2011,1.8290678262710571
lso,2012,1.8036930561065674
lso,2013,1.7883782386779785
lso,2014,1.7592206001281738
lso,2015,1.6291444301605225
lso,2016,1.044587254524231
lso,2017,1.0184565782546997
ltu,2000,0.2828596532344818
ltu,2001,0.3139496147632599
ltu,2002,0.31475377082824707
ltu,2003,0.3952926695346832
ltu,2004,0.08884210884571075
ltu,2005,0.22426579892635345
ltu,2006,0.24140626192092896
ltu,2007,0.1559300422668457
ltu,2008,0.1334281712770462
ltu,2009,0.07671359181404114
ltu,2010,0.26493290066719055
ltu,2011,0.17157180607318878
ltu,2012,0.1799091249704361
ltu,2013,0.256873220205307
ltu,2014,0.1947786808013916
ltu,2015,0.12120017409324646
ltu,2016,0.22260220348834991
ltu,2017,0.14050742983818054
lux,2000,0.3431199789047241
lux,2001,0.2006441205739975
lux,2002,0.08110789209604263
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.06712695956230164
lux,2009,0.06924659758806229
lux,2010,0.11231693625450134
lux,2011,0.03615427389740944
lux,2012,0.037379685789346695
lux,2013,0.04701567813754082
lux,2014,0.045956939458847046
lux,2015,0.05992644280195236
lux,2016,0.029335618019104004
lux,2017,0.04317230358719826
lva,2000,0.24629834294319153
lva,2001,0.2774519622325897
lva,2002,0.05563633143901825
lva,2003,0.23672552406787872
lva,2004,0.14007271826267242
lva,2005,0.18733720481395721
lva,2006,0.18008263409137726
lva,2007,0.06475986540317535
lva,2008,0.17143107950687408
lva,2009,0.12304344773292542
lva,2010,0.0
