country,year,post8
aus,2004,0.0
aus,2005,0.0
aus,2006,0.0
aus,2007,0.0
aus,2008,0.0
aus,2009,0.0
aus,2010,2.9440249090815724
aus,2011,0.0
aus,2012,0.0
aus,2013,0.0
aus,2014,0.0
aus,2015,0.0
aus,2016,0.0
aus,2017,0.0
aut,2000,0.0
aut,2001,0.0
aut,2002,0.0
aut,2003,0.0
aut,2004,0.0
aut,2005,0.0
aut,2006,0.0
aut,2007,0.0
aut,2008,0.0
aut,2009,0.0
aut,2010,0.0
aut,2011,0.0
aut,2012,0.0
aut,2013,0.0
aut,2014,0.0
aut,2015,0.0
aut,2016,0.0
aut,2017,0.0
aze,2000,0.0
aze,2001,0.0
aze,2002,0.0
aze,2003,0.0
aze,2004,0.0
aze,2005,0.0
aze,2006,0.0
aze,2007,0.0
aze,2008,0.0
aze,2009,0.0
aze,2010,0.0
aze,2011,0.0
aze,2012,0.0
aze,2013,0.0
aze,2014,0.0
aze,2015,0.0
aze,2016,0.0
aze,2017,0.0
bdi,2000,11116.283265901506
bdi,2001,10162.027890500784
bdi,2002,8701.81603211198
bdi,2003,7639.2450391944085
bdi,2004,6358.458379766809
bdi,2005,5085.398241526093
bdi,2006,4334.962075592628
bdi,2007,3681.7724310732106
bdi,2008,3231.09641969255
bdi,2009,2907.7059006271475
bdi,2010,2677.569683914648
bdi,2011,2534.0534678974304
bdi,2012,2618.809796583093
bdi,2013,2531.8584296077233
bdi,2014,2568.3662006803333
bdi,2015,2574.0038696416837
bdi,2016,2611.6461057431434
bdi,2017,2621.6264202662883
bel,2000,0.0
bel,2001,0.0
bel,2002,0.0
bel,2003,0.0
bel,2004,0.0
bel,2005,0.0
bel,2006,0.0
bel,2007,0.0
bel,2008,0.0
bel,2009,0.0
bel,2010,0.0
bel,2011,0.0
bel,2012,0.0
bel,2013,0.0
bel,2014,0.0
bel,2015,0.0
bel,2016,0.0
bel,2017,0.0
ben,2000,7065.794830190907
ben,2001,6703.338865703937
ben,2002,6745.7073428822305
ben,2003,7152.260390427257
ben,2004,7910.0183002310405
ben,2005,8847.358123242046
ben,2006,9712.636497830674
ben,2007,9845.994305200511
ben,2008,9390.090139968483
ben,2009,8531.57827149934
ben,2010,7509.11476064776
ben,2011,6768.656745686097
ben,2012,6133.0114387144395
ben,2013,5802.345618083174
ben,2014,5855.284932549591
ben,2015,5994.39032141383
ben,2016,6234.160992365526
ben,2017,6400.1138409468
bfa,2000,38282.75224028644
bfa,2001,38377.53219412027
bfa,2002,37781.62678721876
bfa,2003,36525.087935512456
bfa,2004,34967.36581832057
bfa,2005,33710.78913284197
bfa,2006,33229.770142604764
bfa,2007,33197.877178298586
bfa,2008,33020.621788869306
bfa,2009,32501.44635152401
bfa,2010,30572.74819046447
bfa,2011,27349.683682843923
bfa,2012,23092.837417808965
bfa,2013,19057.18946700801
bfa,2014,17121.98589858411
bfa,2015,14603.630261117796
bfa,2016,12772.707981474048
bfa,2017,11651.064116257367
bgd,2000,37.0
bgd,2001,38.0
bgd,2002,38.0
bgd,2003,39.0
bgd,2004,40.0
bgd,2005,40.0
bgd,2006,31.0
bgd,2007,34.0
bgd,2008,59.0
bgd,2009,35.0
bgd,2010,61.0
bgd,2011,56.0
bgd,2012,19.0
bgd,2013,13.0
bgd,2014,29.0
bgd,2015,24.0
bgd,2016,16.0
bgd,2017,17.0
bgr,2000,0.0
bgr,2001,0.0
bgr,2002,0.0
bgr,2003,0.0
bgr,2004,0.0
bgr,2005,0.0
bgr,2006,0.0
bgr,2007,0.0
bgr,2008,0.0
bgr,2009,0.0
bgr,2010,0.0
bgr,2011,0.0
bgr,2012,0.0
bgr,2013,0.0
bgr,2014,0.0
bgr,2015,0.0
bgr,2016,0.0
bgr,2017,0.0
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0
bhr,2006,0.0
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0
bhr,2016,0.0
bhr,2017,0.0
bhs,2000,0.0
bhs,2001,0.0
bhs,2002,0.0
bhs,2003,0.0
bhs,2004,0.0
bhs,2005,0.0
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,0.0
bih,2001,0.0
bih,2002,0.0
bih,2003,0.0
bih,2004,0.0
bih,2005,0.0
bih,2006,0.0
bih,2007,0.0
bih,2008,0.0
bih,2009,0.0
bih,2010,0.0
bih,2011,0.0
bih,2012,0.0
bih,2013,0.0
bih,2014,0.0
bih,2015,0.0
bih,2016,0.0
bih,2017,0.0
blr,2000,0.0
blr,2001,0.0
blr,2002,0.0
blr,2003,0.0
blr,2004,0.0
blr,2005,0.0
blr,2006,0.0
blr,2007,0.0
blr,2008,0.0
blr,2009,0.0
blr,2010,0.0
blr,2011,0.0
blr,2012,0.0
blr,2013,0.0
blr,2014,0.0
blr,2015,0.0
blr,2016,0.0
blr,2017,0.0
blz,2000,0.0
blz,2001,0.0
blz,2002,0.0
blz,2003,0.0
blz,2004,0.0
blz,2005,0.0
blz,2006,0.0
blz,2007,0.0
blz,2008,0.0
blz,2009,0.0
blz,2010,0.0
blz,2011,0.0
blz,2012,0.0
blz,2013,0.0
blz,2014,0.0
blz,2015,0.0
blz,2016,0.0
blz,2017,0.0
bol,2000,5.0
bol,2001,2.0
bol,2002,2.0
bol,2003,2.0
bol,2004,2.0
bol,2005,3.0
bol,2006,3.0
bol,2007,2.0
bol,2008,1.0
bol,2009,1.0
bol,2010,2.0
bol,2011,1.0
bol,2012,1.0
bol,2013,1.0
bol,2014,1.0
bol,2015,0.0
bol,2016,0.0
bol,2017,0.0
bra,2000,55.0
bra,2001,31.0
bra,2002,21.0
bra,2003,23.0
bra,2004,22.0
bra,2005,27.0
bra,2006,24.0
bra,2007,20.0
bra,2008,15.0
bra,2009,19.0
bra,2010,17.0
bra,2011,15.0
bra,2012,13.0
bra,2013,8.0
bra,2014,8.0
bra,2015,7.0
bra,2016,7.0
bra,2017,6.0
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.0
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,3.0
btn,2001,3.0
btn,2002,2.0
btn,2003,3.0
btn,2004,1.0
btn,2005,1.0
btn,2006,1.0
btn,2007,0.0
btn,2008,0.0
btn,2009,0.0
btn,2010,0.0
btn,2011,0.0
btn,2012,0.0
btn,2013,0.0
btn,2014,0.0
btn,2015,0.0
btn,2016,0.0
btn,2017,0.0
bwa,2000,17.0
bwa,2001,7.0
bwa,2002,3.0
bwa,2003,2.0
bwa,2004,1.0
bwa,2005,1.0
bwa,2006,4.0
bwa,2007,1.0
bwa,2008,1.0
bwa,2009,1.0
bwa,2010,1.0
bwa,2011,0.0
bwa,2012,0.0
bwa,2013,0.0
bwa,2014,1.0
bwa,2015,0.0
bwa,2016,0.0
bwa,2017,1.0
caf,2000,5759.730364141826
caf,2001,6163.884348620546
caf,2002,6837.766519946955
caf,2003,7425.053927784078
caf,2004,8008.527100961832
caf,2005,8281.287225067468
caf,2006,8665.537420855395
caf,2007,8606.51284962678
caf,2008,8089.700581726715
caf,2009,7670.099712965008
caf,2010,6945.419743975569
caf,2011,6197.951335753407
caf,2012,5507.606392371191
caf,2013,4872.379216455278
caf,2014,4430.132014287304
caf,2015,4042.5122605487045
caf,2016,3738.101948146575
caf,2017,3526.5169869427996
can,2000,0.0
can,2001,0.0
can,2002,0.0
can,2003,0.0
can,2004,0.0
can,2005,0.0
can,2006,0.0
can,2007,0.0
can,2008,0.0
can,2009,0.0
can,2010,0.0
can,2011,0.0
can,2012,0.0
can,2013,0.0
can,2014,0.0
can,2015,0.0
can,2016,0.0
can,2017,0.0
che,2000,0.0
che,2001,0.0
che,2002,0.0
che,2003,0.0
che,2004,0.0
che,2005,0.0
che,2006,0.0
che,2007,0.0
che,2008,0.0
che,2009,0.0
che,2010,0.0
che,2011,0.0
che,2012,0.0
che,2013,0.0
che,2014,0.0
che,2015,0.0
che,2016,0.0
che,2017,0.0
chl,2000,0.0
chl,2001,0.0
chl,2002,0.0
chl,2003,0.0
chl,2004,0.0
chl,2005,0.0
chl,2006,0.0
chl,2007,0.0
chl,2008,0.0
chl,2009,0.0
chl,2010,0.0
chl,2011,0.0
chl,2012,0.0
chl,2013,0.0
chl,2014,0.0
chl,2015,0.0
chl,2016,0.0
chl,2017,0.0
chn,2000,6.0
chn,2001,6.0
chn,2002,9.0
chn,2003,11.0
chn,2004,6.0
chn,2005,10.0
chn,2006,8.0
chn,2007,4.0
chn,2008,5.0
chn,2009,2.0
chn,2010,4.0
chn,2011,7.0
chn,2012,0.0
chn,2013,0.0
chn,2014,0.0
chn,2015,0.0
chn,2016,0.0
chn,2017,0.0
civ,2000,27892.198307048788
civ,2001,29788.734354294727
civ,2002,29975.429390776688
civ,2003,27925.50491376898
civ,2004,23515.220466423012
civ,2005,19077.406065469866
civ,2006,15954.136179723391
civ,2007,14896.480382134847
civ,2008,14406.738071577458
civ,2009,14598.197274492286
civ,2010,13540.69027560737
civ,2011,11493.451404506659
civ,2012,8948.261446368599
civ,2013,7227.308757182092
civ,2014,6055.25777234382
civ,2015,5966.107308134545
civ,2016,5647.800011692899
civ,2017,5548.49496721638
cmr,2000,16441.02015935216
cmr,2001,18186.634066074
cmr,2002,21013.01436448936
cmr,2003,23181.75517218214
cmr,2004,24399.667251980343
cmr,2005,23930.40202568983
cmr,2006,21678.64510120941
cmr,2007,18036.65850858526
cmr,2008,14688.600962308832
cmr,2009,12393.949532773719
cmr,2010,10793.982248093822
cmr,2011,10259.736939163759
cmr,2012,10668.979764829663
cmr,2013,10807.626983485254
cmr,2014,10916.57961289539
cmr,2015,10677.656036732202
cmr,2016,10184.012114073625
cmr,2017,9703.776370445234
cod,2000,84607.189603641
cod,2001,85026.24522596315
cod,2002,89040.57304908897
cod,2003,93806.439238451
cod,2004,100469.26998361267
cod,2005,100092.35093069037
cod,2006,99698.11201324702
cod,2007,90098.8009163324
cod,2008,78775.45252648034
cod,2009,68116.84300513366
cod,2010,56528.490863970925
cod,2011,47719.90498218417
cod,2012,42512.82135731191
cod,2013,40284.62643433282
cod,2014,39768.447554822764
cod,2015,39371.63359773588
cod,2016,39273.78274990596
cod,2017,38636.52020429961
cog,2000,1911.354851648615
cog,2001,2065.298315339609
cog,2002,2120.06264669322
cog,2003,2036.289817496011
cog,2004,1830.5614243308098
cog,2005,1554.7521521315768
cog,2006,1289.740499143372
cog,2007,1078.5595826999897
cog,2008,934.1449640538422
cog,2009,846.6319656966737
cog,2010,786.2490318746211
cog,2011,738.9518013435023
cog,2012,709.3831438459272
cog,2013,720.8751463169914
cog,2014,694.1205320041888
cog,2015,661.9666452389507
cog,2016,622.0723726992597
cog,2017,583.1402075964314
cok,2000,0.0
cok,2001,0.0
cok,2002,0.0
cok,2003,0.0
cok,2004,0.0
cok,2005,0.0
cok,2006,0.0
cok,2007,0.0
cok,2008,0.0
cok,2009,0.0
cok,2010,0.0
cok,2011,0.0
cok,2012,0.0
cok,2013,0.0
cok,2014,0.0
cok,2015,0.0
cok,2016,0.0
cok,2017,0.0
col,2000,28.0
col,2001,38.0
col,2002,36.0
col,2003,26.0
col,2004,28.0
col,2005,19.0
col,2006,17.0
col,2007,15.0
col,2008,12.0
col,2009,6.0
col,2010,9.0
col,2011,5.0
col,2012,5.0
col,2013,2.0
col,2014,3.0
col,2015,0.0
col,2016,0.0
col,2017,0.0
com,2000,31.0
com,2001,30.0
com,2002,30.0
com,2003,30.0
com,2004,30.0
com,2005,29.0
com,2006,29.0
com,2007,29.0
com,2008,29.0
com,2009,28.0
com,2010,29.0
com,2011,18.0
com,2012,45.0
com,2013,49.0
com,2014,1.0
com,2015,0.0
com,2016,0.0
com,2017,1.0
cpv,2000,0.0
cpv,2001,0.0
cpv,2002,0.0
cpv,2003,0.0
cpv,2004,0.0
cpv,2005,0.0
cpv,2006,1.0
cpv,2007,0.0
cpv,2008,0.0
cpv,2009,0.0
cpv,2010,0.0
cpv,2011,0.0
cpv,2012,0.0
cpv,2013,0.0
cpv,2014,0.0
cpv,2015,0.0
cpv,2016,0.0
cpv,2017,0.0
cri,2000,0.0
cri,2001,0.0
cri,2002,0.0
cri,2003,0.0
cri,2004,0.0
cri,2005,0.0
cri,2006,0.0
cri,2007,0.0
cri,2008,0.0
cri,2009,0.0
cri,2010,0.0
cri,2011,0.0
cri,2012,0.0
cri,2013,0.0
cri,2014,0.0
cri,2015,0.0
cri,2016,0.0
cri,2017,0.0
cub,2000,0.0
cub,2001,0.0
cub,2002,0.0
cub,2003,0.0
cub,2004,0.0
cub,2005,0.0
cub,2006,0.0
cub,2007,0.0
cub,2008,0.0
cub,2009,0.0
cub,2010,0.0
cub,2011,0.0
cub,2012,0.0
cub,2013,0.0
cub,2014,0.0
cub,2015,0.0
cub,2016,0.0
cub,2017,0.0
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.0
cze,2001,0.0
cze,2002,0.0
cze,2003,0.0
cze,2004,0.0
cze,2005,0.0
cze,2006,0.0
cze,2007,0.0
cze,2008,0.0
cze,2009,0.0
cze,2010,0.0
cze,2011,0.0
cze,2012,0.0
cze,2013,0.0
cze,2014,0.0
cze,2015,0.0
cze,2016,0.0
cze,2017,0.0
deu,2000,0.0
deu,2001,0.0
deu,2002,0.0
deu,2003,0.0
deu,2004,0.0
deu,2005,0.0
deu,2006,0.0
deu,2007,0.0
deu,2008,0.0
deu,2009,0.0
deu,2010,0.0
deu,2011,0.0
deu,2012,0.0
deu,2013,0.0
deu,2014,0.0
deu,2015,0.0
deu,2016,0.0
deu,2017,0.0
dji,2000,2.0
dji,2001,2.0
dji,2002,3.0
dji,2003,4.0
dji,2004,4.0
dji,2005,4.0
dji,2006,2.0
dji,2007,1.0
dji,2008,1.0
dji,2009,0.0
dji,2010,0.0
dji,2011,0.0
dji,2012,0.0
dji,2013,0.0
dji,2014,0.0
dji,2015,0.0
dji,2016,0.0
dji,2017,0.0
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.0
dnk,2001,0.0
dnk,2002,0.0
dnk,2003,0.0
dnk,2004,0.0
dnk,2005,0.0
dnk,2006,0.0
dnk,2007,0.0
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.6112103615887463
dnk,2011,1.1318710399791598
dnk,2012,0.0
dnk,2013,0.0
dnk,2014,0.0
dnk,2015,0.0
dnk,2016,0.0
dnk,2017,0.0
dom,2000,0.0
dom,2001,0.0
dom,2002,0.0
dom,2003,1.0
dom,2004,1.0
dom,2005,2.0
dom,2006,2.0
dom,2007,1.0
dom,2008,1.0
dom,2009,1.0
dom,2010,2.0
dom,2011,1.0
dom,2012,0.0
dom,2013,0.0
dom,2014,0.0
dom,2015,0.0
dom,2016,0.0
dom,2017,0.0
dza,2000,0.0
dza,2001,0.0
dza,2002,0.0
dza,2003,0.0
dza,2004,0.0
dza,2005,0.0
dza,2006,0.0
dza,2007,0.0
dza,2008,0.0
dza,2009,0.0
dza,2010,0.0
dza,2011,0.0
dza,2012,0.0
dza,2013,0.0
dza,2014,0.0
dza,2015,0.0
dza,2016,0.0
dza,2017,0.0
ecu,2000,15.0
ecu,2001,19.0
ecu,2002,14.0
ecu,2003,10.0
ecu,2004,8.0
ecu,2005,4.0
ecu,2006,2.0
ecu,2007,1.0
ecu,2008,1.0
ecu,2009,1.0
ecu,2010,0.0
ecu,2011,0.0
ecu,2012,0.0
ecu,2013,0.0
ecu,2014,0.0
ecu,2015,0.0
ecu,2016,0.0
ecu,2017,0.0
egy,2000,0.0
egy,2001,0.0
egy,2002,0.0
egy,2003,0.0
egy,2004,0.0
egy,2005,0.0
egy,2006,0.0
egy,2007,0.0
egy,2008,0.0
egy,2009,0.0
egy,2010,0.0
egy,2011,0.0
egy,2012,0.0
egy,2013,0.0
egy,2014,0.0
egy,2015,0.0
egy,2016,0.0
egy,2017,0.0
eri,2000,27.0
eri,2001,41.0
eri,2002,18.0
eri,2003,27.0
eri,2004,7.0
eri,2005,14.0
eri,2006,8.0
eri,2007,14.0
eri,2008,8.0
eri,2009,9.0
eri,2010,40.0
eri,2011,35.0
eri,2012,20.0
eri,2013,21.0
eri,2014,59.0
eri,2015,31.0
eri,2016,50.0
eri,2017,57.0
esp,2000,0.0
esp,2001,0.0
esp,2002,0.0
esp,2003,0.0
esp,2004,0.0
esp,2005,0.0
esp,2006,0.0
esp,2007,0.0
esp,2008,0.0
esp,2009,0.0
esp,2010,0.0
esp,2011,0.0
esp,2012,1.3565187375411767
esp,2013,0.0
esp,2014,0.0
esp,2015,0.0
esp,2016,0.0
esp,2017,0.0
est,2000,0.0
est,2001,0.0
est,2002,0.0
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.0
est,2008,0.0
est,2009,0.0
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,4799.0
eth,2001,5661.0
eth,2002,5890.0
eth,2003,7505.0
eth,2004,10260.0
eth,2005,7064.0
eth,2006,5857.0
eth,2007,4426.0
eth,2008,3034.0
eth,2009,4890.0
eth,2010,5135.0
eth,2011,2542.0
eth,2012,2647.0
eth,2013,2895.0
eth,2014,1870.0
eth,2015,1894.0
eth,2016,1535.0
eth,2017,1425.0
fin,2000,0.0
fin,2001,0.0
fin,2002,0.0
fin,2003,0.0
fin,2004,0.0
fin,2005,0.0
fin,2006,0.0
fin,2007,0.0
fin,2008,0.0
fin,2009,0.0
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.0
fin,2015,0.0
fin,2016,0.0
fin,2017,0.0
fji,2000,0.0
fji,2001,0.0
fji,2002,0.0
fji,2003,0.0
fji,2004,0.0
fji,2005,0.0
fji,2006,0.0
fji,2007,0.0
fji,2008,0.0
fji,2009,0.0
fji,2010,0.0
fji,2011,0.0
fji,2012,0.0
fji,2013,0.0
fji,2014,0.0
fji,2015,0.0
fji,2016,0.0
fji,2017,0.0
fra,2000,0.0
fra,2001,0.0
fra,2002,0.0
fra,2003,0.0
fra,2004,0.0
fra,2005,0.0
fra,2006,0.0
fra,2007,0.0
fra,2008,0.0
fra,2009,0.0
fra,2010,0.0
fra,2011,0.0
fra,2012,0.0
fra,2013,0.0
fra,2014,0.0
fra,2015,0.0
fra,2016,0.0
fra,2017,0.0
fsm,2000,0.0
fsm,2001,0.0
fsm,2002,0.0
fsm,2003,0.0
fsm,2004,0.0
fsm,2005,0.0
fsm,2006,0.0
fsm,2007,0.0
fsm,2008,0.0
fsm,2009,0.0
fsm,2010,0.0
fsm,2011,0.0
fsm,2012,0.0
fsm,2013,0.0
fsm,2014,0.0
fsm,2015,0.0
fsm,2016,0.0
fsm,2017,0.0
gab,2000,348.8959568320944
gab,2001,327.13794424770265
gab,2002,288.3275486430087
gab,2003,239.34455265936344
gab,2004,192.46270865201538
gab,2005,156.54115220315984
gab,2006,135.51522183482675
gab,2007,126.50658390185613
gab,2008,127.99811836824225
gab,2009,137.416025778527
gab,2010,152.58397547208023
gab,2011,168.6337919264399
gab,2012,181.01545163950072
gab,2013,188.88259537311754
gab,2014,191.5282464758734
gab,2015,191.25407410633088
gab,2016,187.62173033499027
gab,2017,183.02299540653124
gbr,2000,0.0
gbr,2001,0.0
gbr,2002,0.0
gbr,2003,0.0
gbr,2004,0.0
gbr,2005,0.0
gbr,2006,0.0
gbr,2007,0.0
gbr,2008,0.0
gbr,2009,0.0
gbr,2010,0.0
gbr,2011,0.0
gbr,2012,0.0
gbr,2013,0.0
gbr,2014,0.0
gbr,2015,0.0
gbr,2016,0.0
gbr,2017,0.0
geo,2000,0.0
geo,2001,0.0
geo,2002,0.0
geo,2003,0.0
geo,2004,0.0
geo,2005,0.0
geo,2006,0.0
geo,2007,0.0
geo,2008,0.0
geo,2009,0.0
geo,2010,0.0
geo,2011,0.0
geo,2012,0.0
geo,2013,0.0
geo,2014,0.0
geo,2015,0.0
geo,2016,0.0
geo,2017,0.0
gha,2000,12411.437230771286
gha,2001,11897.252502642277
gha,2002,11251.803659122956
gha,2003,10293.386987152837
gha,2004,9516.922557311049
gha,2005,8856.478275402964
gha,2006,8617.964963036124
gha,2007,8526.329090232879
gha,2008,8549.163638751132
gha,2009,8802.672377659379
gha,2010,8675.564054482798
gha,2011,8225.059923088364
gha,2012,7510.2672757618
gha,2013,6629.668774511926
gha,2014,5403.296929769995
gha,2015,4361.086009936531
gha,2016,3667.9973677701005
gha,2017,3194.2894389001544
gin,2000,11582.45462674973
gin,2001,11826.684944294113
gin,2002,11877.343058470058
gin,2003,11712.050242438538
gin,2004,11409.218462606166
gin,2005,11129.225188316424
gin,2006,10984.223714061964
gin,2007,11134.123649941494
gin,2008,11226.555834845165
gin,2009,11811.68188692135
gin,2010,11837.227814172258
gin,2011,11396.269330530795
gin,2012,10471.300553901085
gin,2013,9146.839766861041
gin,2014,8269.921834439934
gin,2015,7355.6834329545645
gin,2016,6746.319916191234
gin,2017,6314.006116803843
gmb,2000,465.2158575310265
gmb,2001,414.1091045899152
gmb,2002,379.4826463246654
gmb,2003,336.8931376735916
gmb,2004,301.07430914358144
gmb,2005,274.5356255320872
gmb,2006,255.4621795167833
gmb,2007,242.77418116198095
gmb,2008,235.6063900771966
gmb,2009,230.06135902458414
gmb,2010,241.06386606946623
gmb,2011,240.6433256218451
gmb,2012,233.81369344148558
gmb,2013,229.02144323168704
gmb,2014,224.00987563391396
gmb,2015,217.36990347185179
gmb,2016,211.48251215712796
gmb,2017,204.99905950483387
gnb,2000,876.2578824013183
gnb,2001,736.2474206682492
gnb,2002,597.0754770306223
gnb,2003,480.1565340326785
gnb,2004,394.8185150305028
gnb,2005,340.8037640209307
gnb,2006,307.8763679841
gnb,2007,290.6624203107993
gnb,2008,285.00149597348
gnb,2009,285.294691705363
gnb,2010,281.9254099570957
gnb,2011,272.4261425068186
gnb,2012,257.78433204716924
gnb,2013,244.56230161876215
gnb,2014,235.9623565638005
gnb,2015,226.70470054661982
gnb,2016,238.31052629348227
gnb,2017,230.81122772373334
gnq,2000,762.8817319763025
gnq,2001,796.1313688686972
gnq,2002,849.5872239377588
gnq,2003,918.1124018118479
gnq,2004,994.3911283921983
gnq,2005,1028.7080143102773
gnq,2006,1019.229120472122
gnq,2007,987.116317435479
gnq,2008,955.886063548026
gnq,2009,949.0412128337989
gnq,2010,985.8599784741115
gnq,2011,1015.3045705616064
gnq,2012,1000.2397274077728
gnq,2013,947.0260655750985
gnq,2014,845.7517625760502
gnq,2015,730.8068863251792
gnq,2016,649.5598454312133
gnq,2017,587.5348249171636
grc,2000,0.0
grc,2001,0.0
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
